paso_global,loss,q_promedio,target_promedio,epsilon,tamano_buffer,tiempo_segundos
72000,0.015119404532015324,0.35700559616088867,0.3507802188396454,0.7408,20000,204.02850103378296
73000,0.004889238625764847,0.3014923334121704,0.3057982325553894,0.7372000000000001,20000,207.5107409954071
74000,0.004016530234366655,0.3861062228679657,0.3758280277252197,0.7336,20000,210.7800669670105
75000,0.016789695248007774,0.29714590311050415,0.30914628505706787,0.73,20000,214.12304282188416
76000,0.005735618527978659,0.3374764621257782,0.32119011878967285,0.7263999999999999,20000,217.58761596679688
77000,0.004734859336167574,0.3339662551879883,0.3494357466697693,0.7228,20000,221.0128378868103
78000,0.006098100915551186,0.3412410020828247,0.34675222635269165,0.7192000000000001,20000,224.39018082618713
79000,0.0014744419604539871,0.332985520362854,0.324079692363739,0.7156,20000,227.83271718025208
80000,0.009388727135956287,0.24307891726493835,0.2898082137107849,0.712,20000,231.20703387260437
81000,0.000821344496216625,0.2877499461174011,0.2793528437614441,0.7083999999999999,20000,234.66816210746765
82000,0.0205861683934927,0.29003462195396423,0.351595401763916,0.7048,20000,238.0731680393219
83000,0.000757826492190361,0.2182384878396988,0.21016474068164825,0.7012,20000,241.60809993743896
84000,0.0018039406277239323,0.2812710702419281,0.26895660161972046,0.6976,20000,245.01383709907532
85000,0.0007271433714777231,0.30655813217163086,0.2917131185531616,0.694,20000,248.33056592941284
86000,0.015494325198233128,0.23270267248153687,0.2600984573364258,0.6904,20000,251.60108399391174
87000,0.0014797654002904892,0.27843254804611206,0.28016236424446106,0.6868000000000001,20000,254.80172491073608
88000,0.0008988034096546471,0.3544232249259949,0.33542460203170776,0.6832,20000,258.0234889984131
89000,0.0025079953484237194,0.2965761721134186,0.3227109909057617,0.6796,20000,261.51178908348083
90000,0.007667601108551025,0.26464203000068665,0.2988860607147217,0.6759999999999999,20000,265.05225896835327
